side,symbol,entry_ts,exit_ts,tranches,shares,avg_cost,exit_price,pnl,ret,reason,hold_minutes,max_adverse_pct,gap_fill
long_tqqq,TQQQ,2025-03-31 09:37:00-04:00,2025-03-31 10:50:00-04:00,1,1234.5224639494363,27.00099375,27.316335,389.2958569348945,0.01167887570804682,score_neutral,73,-0.017628749312236014,False
long_sqqq,SQQQ,2025-04-02 13:01:00-04:00,2025-04-02 13:31:00-04:00,2,368.9348552280826,180.7003749359817,181.359275,243.0911997283649,0.003646367995925548,score_neutral,30,-0.011940726643987154,False
long_tqqq,TQQQ,2025-04-03 09:37:00-04:00,2025-04-03 10:11:00-04:00,2,2506.1946236410067,26.60075400282087,26.055704553303073,-1365.999999999995,-0.020489999999999897,stop,34,-0.021362326900982276,False
long_tqqq,TQQQ,2025-04-03 14:29:00-04:00,2025-04-03 14:40:00-04:00,1,1306.2801409855092,25.5177525,25.7421225,293.0900752329192,0.008792702256987583,score_neutral,11,-0.0020672862941201187,False
long_tqqq,TQQQ,2025-04-03 15:43:00-04:00,2025-04-03 15:59:00-04:00,1,1315.045391586162,25.3476675,25.137425,-276.4784307405532,-0.008294352922216586,session_end,16,-0.011546131414261307,False
long_tqqq,TQQQ,2025-04-04 12:33:00-04:00,2025-04-04 13:14:00-04:00,2,3100.3920304280837,21.502657087356052,21.06206764363613,-1365.9999999999898,-0.020489999999999897,stop,41,-0.021516275196896695,False
long_tqqq,TQQQ,2025-04-04 14:48:00-04:00,2025-04-04 15:11:00-04:00,1,1593.7180098462286,20.9154525,21.02948,181.72768036773897,0.005451830411032255,score_neutral,23,-0.011257346691399661,False
long_tqqq,TQQQ,2025-04-07 09:39:00-04:00,2025-04-07 09:40:00-04:00,1,1873.3019396027785,17.7938925,18.140695464824997,649.6666666666645,0.019490000000000007,target,1,-0.0007807454158778038,False
long_tqqq,TQQQ,2025-04-08 15:36:00-04:00,2025-04-08 15:39:00-04:00,1,1737.0529194908975,19.18959,18.7963953009,-683.0000000000006,-0.020490000000000008,stop,3,-0.02186550103467555,False
long_sqqq,SQQQ,2025-04-09 13:42:00-04:00,2025-04-09 13:43:00-04:00,1,165.75460196933042,201.10049999999998,205.019948745,649.6666666666684,0.019490000000000007,target,1,-0.0032347010574312884,False
long_sqqq,SQQQ,2025-04-09 15:39:00-04:00,2025-04-09 15:49:00-04:00,1,190.2179560139047,175.237575,171.64695708825,-683.0000000000002,-0.020490000000000008,stop,10,-0.02104328937443911,False
long_sqqq,SQQQ,2025-04-14 09:37:00-04:00,2025-04-14 09:44:00-04:00,1,193.72975720793957,172.0609875,175.41445614637504,649.6666666666732,0.01949000000000023,target,7,-0.00471337234421032,False
long_tqqq,TQQQ,2025-04-16 09:37:00-04:00,2025-04-16 09:59:00-04:00,1,1407.8459748926862,23.676832499999996,23.191694202075,-682.9999999999967,-0.020489999999999897,stop,22,-0.02077273216339215,False
long_tqqq,TQQQ,2025-04-16 13:54:00-04:00,2025-04-16 14:43:00-04:00,2,2953.943766961877,22.568698636817025,22.106266001748644,-1366.000000000002,-0.020490000000000008,stop,49,-0.020767641252137592,False
long_tqqq,TQQQ,2025-04-21 10:14:00-04:00,2025-04-21 11:31:00-04:00,1,1579.738027303718,21.100545,20.66819483295,-683.0,-0.020490000000000008,stop,77,-0.020878370677155478,False
long_tqqq,TQQQ,2025-04-21 13:21:00-04:00,2025-04-21 14:17:00-04:00,1,1635.9771665030894,20.375182499999998,20.2748575,-164.12940922941917,-0.004923882276882563,score_neutral,56,-0.012278785723759622,False
long_sqqq,SQQQ,2025-04-23 09:44:00-04:00,2025-04-23 10:35:00-04:00,1,195.00541408156516,170.935425,167.43295814175002,-682.9999999999976,-0.020489999999999897,stop,51,-0.020097794240134914,False
long_sqqq,SQQQ,2025-04-24 10:15:00-04:00,2025-04-24 11:30:00-04:00,3,588.87299919066,169.81590281340593,168.9155,-530.2229052100514,-0.005302229052100538,score_neutral,75,-0.017023746100990778,False
long_sqqq,SQQQ,2025-04-24 12:58:00-04:00,2025-04-24 13:17:00-04:00,1,201.82750262508202,165.1575375,166.366775,244.0573847055977,0.007321721541167836,score_neutral,19,-0.0009538620058439085,False
long_sqqq,SQQQ,2025-04-24 14:45:00-04:00,2025-04-24 15:00:00-04:00,1,202.96481873795562,164.23207499999998,164.6426375,83.32974339310717,0.0024998923017931496,score_neutral,15,-0.004000893248166992,False
long_sqqq,SQQQ,2025-04-25 12:57:00-04:00,2025-04-25 13:38:00-04:00,2,418.22925080844834,159.4022095245567,159.770075,153.85210219294314,0.0023077815328942375,score_neutral,41,-0.014247174630877657,False
long_sqqq,SQQQ,2025-04-28 15:30:00-04:00,2025-04-28 15:59:00-04:00,1,209.67070481960613,158.97944999999999,158.27082500000003,-148.577903202784,-0.004457337096083536,session_end,29,-0.011664715156581518,False
long_sqqq,SQQQ,2025-04-29 14:02:00-04:00,2025-04-29 14:50:00-04:00,1,214.60016100377078,155.32762499999998,155.32229999999998,-1.142745857344894,-3.428237572034032e-05,score_neutral,48,-0.005006353506016525,False
long_tqqq,TQQQ,2025-04-30 09:53:00-04:00,2025-04-30 10:19:00-04:00,1,1309.1031432548295,25.462725,25.8420725,496.6050046358634,0.014898150139075916,score_neutral,26,-0.011888947471254463,False
long_sqqq,SQQQ,2025-05-01 09:44:00-04:00,2025-05-01 10:40:00-04:00,1,223.18991790879525,149.3496375,146.289463427625,-682.999999999998,-0.020489999999999897,stop,56,-0.02142380492888707,False
long_sqqq,SQQQ,2025-05-02 10:31:00-04:00,2025-05-02 11:25:00-04:00,1,231.84881695083797,143.77184999999997,143.85303750000003,18.823225826209022,0.0005646967747863219,score_neutral,54,-0.0057163485063312924,False
long_sqqq,SQQQ,2025-05-02 12:14:00-04:00,2025-05-02 13:00:00-04:00,2,470.3254072102617,141.745833086289,141.97897500000002,109.65256550391663,0.0016447884825587789,score_neutral,46,-0.002792555362442495,False
long_tqqq,TQQQ,2025-05-06 09:37:00-04:00,2025-05-06 10:19:00-04:00,1,1180.8142830351023,28.229107499999998,28.32583,114.2113094908651,0.003426339284726021,score_neutral,42,-0.015555132233635027,False
long_tqqq,TQQQ,2025-05-07 14:15:00-04:00,2025-05-07 14:28:00-04:00,1,1204.0720995965094,27.683835,27.981002500000002,357.81109565685057,0.010734332869705598,score_neutral,13,-0.005015020498424283,False
long_sqqq,SQQQ,2025-05-08 11:56:00-04:00,2025-05-08 13:15:00-04:00,2,472.9124086770306,140.97043224804827,140.379775,-279.32914187705546,-0.004189937128155852,score_neutral,79,-0.01007610053680541,False
long_sqqq,SQQQ,2025-05-12 09:37:00-04:00,2025-05-12 13:07:00-04:00,1,256.380723323089,130.014975,127.35096816225,-682.9999999999985,-0.020490000000000008,stop,210,-0.020112875459153745,False
long_sqqq,SQQQ,2025-05-13 09:39:00-04:00,2025-05-13 10:14:00-04:00,1,267.38904491039654,124.66230000000002,122.10796947300003,-682.9999999999973,-0.020489999999999897,stop,35,-0.022158262762679848,False
long_sqqq,SQQQ,2025-05-13 15:10:00-04:00,2025-05-13 15:45:00-04:00,1,277.7546894192198,120.00997499999998,119.96498749999999,-12.495489090244549,-0.00037486467270730905,score_neutral,35,-0.003832806397968014,False
long_sqqq,SQQQ,2025-05-15 11:43:00-04:00,2025-05-15 13:48:00-04:00,2,566.9352706224073,117.59131971711155,117.09142500000002,-283.40794672833727,-0.004251119200925024,score_neutral,125,-0.015707699827178345,False
long_sqqq,SQQQ,2025-05-19 13:16:00-04:00,2025-05-19 13:47:00-04:00,1,286.1028337985008,116.50822499999998,116.7665875,73.91824339727039,0.0022175473019181435,score_neutral,31,-0.0013580586263329808,False
long_tqqq,TQQQ,2025-05-21 13:37:00-04:00,2025-05-21 14:34:00-04:00,1,964.4427557051791,34.5622725,34.54022125,-21.267168316740907,-0.0006380150495022274,score_neutral,57,-0.011494397539976609,False
long_tqqq,TQQQ,2025-05-21 15:18:00-04:00,2025-05-21 15:36:00-04:00,2,1975.062103098126,33.75421287365691,33.9780025,441.9984100567295,0.006629976150851036,score_neutral,18,-0.0052297128572657,False
long_tqqq,TQQQ,2025-05-23 09:38:00-04:00,2025-05-23 10:25:00-04:00,1,1011.8959755758669,32.94146249999999,33.178402500000004,239.7586324529573,0.007192758973588731,score_neutral,47,-0.012794286228184015,False
long_sqqq,SQQQ,2025-05-27 10:20:00-04:00,2025-05-27 14:20:00-04:00,1,280.6205516600161,118.78436250000001,117.09142500000002,-475.0730551759283,-0.014252191655277802,score_neutral,240,-0.017757914052028534,False
long_sqqq,SQQQ,2025-05-28 09:46:00-04:00,2025-05-28 09:49:00-04:00,1,286.9653315748098,116.15804999999997,116.71661250000001,160.2880730177651,0.004808642190532897,score_neutral,3,-0.001145422120980677,False
long_tqqq,TQQQ,2025-05-30 12:40:00-04:00,2025-05-30 13:09:00-04:00,2,1971.4257363617148,33.816473751479286,34.067957500000006,495.78153411046384,0.007436723011656987,score_neutral,29,-0.008897673804607154,False
long_sqqq,SQQQ,2025-06-02 14:29:00-04:00,2025-06-02 15:34:00-04:00,1,286.22573020477154,116.45820000000002,116.2168625,-69.07700216329818,-0.002072310064898941,score_neutral,65,-0.005866482566277087,False
long_sqqq,SQQQ,2025-06-03 09:47:00-04:00,2025-06-03 12:31:00-04:00,3,867.6864822534894,115.24900069929357,112.88754867496506,-2048.99999999999,-0.020489999999999897,stop,164,-0.021032726397500423,False
long_sqqq,SQQQ,2025-06-04 09:47:00-04:00,2025-06-04 10:00:00-04:00,1,297.204950899513,112.15605000000001,112.89352500000001,219.18122116461936,0.006575436634938647,score_neutral,13,-0.0018371724039853987,False
long_sqqq,SQQQ,2025-06-05 11:01:00-04:00,2025-06-05 12:11:00-04:00,2,603.6387371786022,110.44133280489186,110.24485,-118.60463222223065,-0.0017790694833335063,score_neutral,70,-0.009296976427155323,False
long_sqqq,SQQQ,2025-06-10 15:03:00-04:00,2025-06-10 15:38:00-04:00,2,610.9666194750534,109.11670873925502,109.39527500000001,170.19468662717588,0.0025529202994076794,score_neutral,35,-0.005302840570561185,False
long_sqqq,SQQQ,2025-06-11 09:40:00-04:00,2025-06-11 09:46:00-04:00,1,306.6421996855537,108.70432500000001,109.64515000000002,288.4966475191622,0.008654899425574847,score_neutral,6,-0.0004997501249376368,False
long_sqqq,SQQQ,2025-06-11 10:34:00-04:00,2025-06-11 11:09:00-04:00,2,617.0472854724769,108.04142281514062,108.5207125,295.74439899744016,0.00443616598496166,score_neutral,35,-0.0038542885153699524,False
long_tqqq,TQQQ,2025-06-13 09:37:00-04:00,2025-06-13 10:41:00-04:00,2,1817.095473846367,36.68858770835463,36.7666075,141.76941026923356,0.0021265411540385415,score_neutral,64,-0.017649533998683964,False
long_tqqq,TQQQ,2025-06-13 14:48:00-04:00,2025-06-13 15:09:00-04:00,2,1836.3895698170786,36.30311768396031,36.52173,401.4573770088395,0.006021860655132549,score_neutral,21,-0.0027015956430430643,False
long_tqqq,TQQQ,2025-06-17 14:00:00-04:00,2025-06-17 14:54:00-04:00,1,905.2214371915612,36.8234025,36.74162,-74.03127218712135,-0.0022209381656136395,score_neutral,54,-0.0076962605506104564,False
long_tqqq,TQQQ,2025-06-20 11:08:00-04:00,2025-06-20 11:18:00-04:00,1,923.539154423712,36.0930375,36.34182,229.7603796854146,0.006892811390562414,score_neutral,10,-0.0014694662370824396,False
long_sqqq,SQQQ,2025-06-24 09:54:00-04:00,2025-06-24 13:21:00-04:00,1,310.6449883061577,107.303625,105.947,-421.4287572608393,-0.01264286271782522,score_neutral,207,-0.0170415957522404,False
long_sqqq,SQQQ,2025-06-25 09:50:00-04:00,2025-06-25 10:11:00-04:00,1,324.09216922018885,102.85139999999998,103.09842499999999,80.05886810161968,0.0024017660430486476,score_neutral,21,-0.003173510521004008,False
long_sqqq,SQQQ,2025-06-26 09:37:00-04:00,2025-06-26 09:51:00-04:00,1,324.09216922018885,102.85139999999998,103.29832500000002,144.8448927287445,0.00434534678186238,score_neutral,14,-0.0022012340133433783,False
long_sqqq,SQQQ,2025-06-26 12:10:00-04:00,2025-06-26 12:44:00-04:00,1,328.5668145545899,101.45069999999998,101.62416250000001,56.99402106968469,0.001709820632090464,score_neutral,34,-0.00099260034676929,False
long_sqqq,SQQQ,2025-06-26 13:38:00-04:00,2025-06-26 15:14:00-04:00,1,329.46032134324264,101.1755625,100.8245625,-115.64057279147787,-0.0034692171837443775,score_neutral,96,-0.006430035909115839,False
long_sqqq,SQQQ,2025-06-27 09:46:00-04:00,2025-06-27 10:55:00-04:00,1,333.6672508346061,99.89992499999998,99.500225,-133.36680015858587,-0.004001004004757558,score_neutral,69,-0.011260518964353428,False
long_sqqq,SQQQ,2025-06-27 11:56:00-04:00,2025-06-27 12:16:00-04:00,2,673.9150872471698,98.92443117572692,99.0754375,101.76544019736961,0.0015264816029605388,score_neutral,20,-0.0004997501249375258,False
long_sqqq,SQQQ,2025-06-30 09:37:00-04:00,2025-06-30 10:37:00-04:00,1,337.5549644968128,98.74934999999996,98.77558750000001,8.85659838100211,0.00026569795143016606,score_neutral,60,-0.003790911028781041,False
long_sqqq,SQQQ,2025-06-30 15:35:00-04:00,2025-06-30 15:59:00-04:00,2,681.3247785385588,97.84858670437117,97.85105,1.6783043487866678,2.5174565231766977e-05,session_end,24,-0.007640859335578454,False
long_sqqq,SQQQ,2025-07-03 09:42:00-04:00,2025-07-03 11:38:00-04:00,1,342.76414604768945,97.24859999999998,95.25597618599998,-682.9999999999993,-0.020490000000000008,stop,116,-0.020294379559191333,False
long_sqqq,SQQQ,2025-07-09 09:57:00-04:00,2025-07-09 10:29:00-04:00,1,349.5978488545164,95.34764999999999,95.6771375,115.18812122445712,0.003455643636733674,score_neutral,32,-0.003908329151268819,False
long_sqqq,SQQQ,2025-07-15 09:37:00-04:00,2025-07-15 10:40:00-04:00,1,354.33847376586453,94.0720125,94.45275000000001,134.90994465543415,0.004047298339663108,score_neutral,63,-0.0020942732568839384,False
long_tqqq,TQQQ,2025-07-16 10:04:00-04:00,2025-07-16 10:22:00-04:00,1,792.9709626522769,42.0360075,42.133922500000004,77.64375180810366,0.002329312554243179,score_neutral,18,-0.004306010745668498,False
long_sqqq,SQQQ,2025-07-17 10:09:00-04:00,2025-07-17 10:19:00-04:00,1,353.6802016543037,94.2471,94.602675,125.75983770322965,0.003772795131096851,score_neutral,10,-0.0007650102761781463,False
long_sqqq,SQQQ,2025-07-17 10:44:00-04:00,2025-07-17 14:05:00-04:00,2,710.2928172913994,93.8580048167888,93.0784375,-553.7210657102135,-0.008305815985653164,score_neutral,201,-0.01020695910443492,False
long_sqqq,SQQQ,2025-07-18 09:51:00-04:00,2025-07-18 09:52:00-04:00,1,359.2094339173629,92.79637500000001,93.00347500000001,74.39227376428477,0.0022317682129284755,score_neutral,1,-0.0010385642758138358,False
long_sqqq,SQQQ,2025-07-21 09:55:00-04:00,2025-07-21 11:57:00-04:00,1,363.12452311537237,91.795875,91.604175,-69.61097108121591,-0.002088329132436506,score_neutral,122,-0.0064913047563412984,False
long_sqqq,SQQQ,2025-07-21 13:12:00-04:00,2025-07-21 14:00:00-04:00,2,729.7288019689972,91.35814084188911,91.304325,-39.27096982868911,-0.0005890645474303513,score_neutral,48,-0.0018674297224675618,False
long_sqqq,SQQQ,2025-07-24 09:37:00-04:00,2025-07-24 10:09:00-04:00,1,362.0393914244544,92.0710125,92.25385000000001,66.19437722957566,0.001985831316887232,score_neutral,32,-0.006473400083440883,False
long_sqqq,SQQQ,2025-07-24 11:14:00-04:00,2025-07-24 11:36:00-04:00,1,363.61991809915867,91.6708125,91.72911250000001,21.199041225187095,0.0006359712367556281,score_neutral,22,-0.001317894940660591,False
long_sqqq,SQQQ,2025-07-24 13:22:00-04:00,2025-07-24 13:40:00-04:00,1,364.4153677422523,91.47071249999999,91.504225,12.212470011467591,0.00036637410034412454,score_neutral,18,-0.0010463731765507633,False
long_sqqq,SQQQ,2025-07-25 12:23:00-04:00,2025-07-25 13:01:00-04:00,1,366.01675359335803,91.07051249999999,90.904525,-60.754205887072295,-0.0018226261766122187,score_neutral,38,-0.004617438602862789,False
long_sqqq,SQQQ,2025-07-28 09:45:00-04:00,2025-07-28 10:21:00-04:00,3,1107.891035894902,90.26158418117781,90.50472500000001,269.37353363325957,0.002693735336332548,score_neutral,36,-0.0035402652655971423,False
long_sqqq,SQQQ,2025-07-29 09:45:00-04:00,2025-07-29 10:20:00-04:00,1,374.5550870807804,88.99447499999998,89.6301625,238.09998691867008,0.007142999607560041,score_neutral,35,-0.0007806664402478791,False
long_sqqq,SQQQ,2025-07-31 09:37:00-04:00,2025-07-31 10:26:00-04:00,2,753.34579043085,88.49411188524591,88.8805375,291.112110189646,0.004366681652844706,score_neutral,49,-0.005018547288454855,False
long_tqqq,TQQQ,2025-07-31 14:10:00-04:00,2025-07-31 14:27:00-04:00,1,753.6856689477529,44.227102499999994,44.39779000000001,128.64472261853004,0.00385934167855595,score_neutral,17,-0.008865661050257434,False
long_tqqq,TQQQ,2025-08-01 09:59:00-04:00,2025-08-01 10:37:00-04:00,1,803.295358549377,41.4957375,42.19889,564.8391396023922,0.016945174188071732,score_neutral,38,-0.01212745043993968,False
long_tqqq,TQQQ,2025-08-01 11:10:00-04:00,2025-08-01 11:40:00-04:00,1,798.386652188723,41.750865,41.9340225,146.2305032482561,0.004386915097447597,score_neutral,30,-0.0051104330413273,False
long_tqqq,TQQQ,2025-08-01 13:12:00-04:00,2025-08-01 14:24:00-04:00,3,2414.3023131090376,41.41983357139072,41.314332500000006,-254.7114806940784,-0.002547114806940809,score_neutral,72,-0.011584633013159928,False
long_sqqq,SQQQ,2025-08-05 09:45:00-04:00,2025-08-05 10:01:00-04:00,2,728.2342030612931,91.5456406557377,91.80407500000001,188.20072873753284,0.0028230109310629636,score_neutral,16,-0.005409958776070312,False
long_sqqq,SQQQ,2025-08-06 11:59:00-04:00,2025-08-06 12:31:00-04:00,1,364.5150437181117,91.4457,91.52921250000001,30.44156258851313,0.0009132468776553715,score_neutral,32,-0.002413454104457591,False
long_sqqq,SQQQ,2025-08-06 14:23:00-04:00,2025-08-06 15:12:00-04:00,1,366.9237334343107,90.8454,90.77958749999999,-24.148168206648116,-0.0007244450461993956,score_neutral,49,-0.0027012925255432974,False
long_sqqq,SQQQ,2025-08-07 09:48:00-04:00,2025-08-07 10:25:00-04:00,2,751.6490597317866,88.69387356175972,89.205375,384.4695751047687,0.005767043626571544,score_neutral,37,-0.009232583141038697,False
long_sqqq,SQQQ,2025-08-08 09:54:00-04:00,2025-08-08 11:30:00-04:00,1,377.09875490475844,88.394175,88.105925,-108.6987161012985,-0.0032609614830390043,score_neutral,96,-0.008984472110294739,False
long_sqqq,SQQQ,2025-08-11 12:18:00-04:00,2025-08-11 12:39:00-04:00,1,384.71911080641354,86.6433,86.80657500000001,62.81501281692215,0.0018844503845076854,score_neutral,21,-0.0004997501249375258,False
long_sqqq,SQQQ,2025-08-12 11:28:00-04:00,2025-08-12 14:46:00-04:00,3,1168.5643965495192,85.5750870857226,85.207375,-429.6952515563969,-0.004296952515563945,score_neutral,198,-0.008058507104795498,False
long_sqqq,SQQQ,2025-08-12 15:41:00-04:00,2025-08-12 15:59:00-04:00,1,391.96088230394605,85.04249999999999,84.90752499999999,-52.904920088974016,-0.0015871476026692033,session_end,18,-0.0028515154187609415,False
long_tqqq,TQQQ,2025-08-19 09:47:00-04:00,2025-08-19 10:04:00-04:00,1,728.0741913425571,45.78288,46.10693500000001,235.93608207551847,0.0070780824622656,score_neutral,17,-0.002465550441562381,False
long_tqqq,TQQQ,2025-08-19 10:33:00-04:00,2025-08-19 12:41:00-04:00,1,729.1896475341522,45.712844999999994,44.77618880595,-682.9999999999962,-0.020489999999999897,stop,128,-0.02018787060835958,False
long_tqqq,TQQQ,2025-08-19 15:14:00-04:00,2025-08-19 15:24:00-04:00,1,748.8576083577301,44.512245,44.6026875,67.72855424389532,0.0020318566273167527,score_neutral,10,-0.001960022461235167,False
long_tqqq,TQQQ,2025-08-20 09:39:00-04:00,2025-08-20 09:51:00-04:00,1,754.2401945969871,44.19458625,43.28903917773751,-682.9999999999948,-0.020489999999999897,stop,12,-0.022617843831494233,False
long_sqqq,SQQQ,2025-08-22 10:26:00-04:00,2025-08-22 11:48:00-04:00,1,375.61076658213545,88.74434999999998,88.45575000000001,-108.40126723559452,-0.0032520380170678598,score_neutral,82,-0.010359532747718392,False
long_sqqq,SQQQ,2025-08-27 14:23:00-04:00,2025-08-27 14:50:00-04:00,1,379.1371265528923,87.9189375,87.9310125,4.578080803124597,0.00013734242409380037,score_neutral,27,-0.0010684558147667778,False
long_sqqq,SQQQ,2025-08-28 09:41:00-04:00,2025-08-28 09:49:00-04:00,1,382.7303273502058,87.09352499999999,87.65615,215.33365042541385,0.006460009512762488,score_neutral,8,-0.001934988852500541,False
long_sqqq,SQQQ,2025-08-28 12:55:00-04:00,2025-08-28 13:00:00-04:00,1,384.27537480779023,86.74334999999999,86.98148750000001,91.51037706829855,0.002745311312049026,score_neutral,5,-0.0004997501249374148,False
long_sqqq,SQQQ,2025-08-28 13:46:00-04:00,2025-08-28 15:23:00-04:00,1,384.71911080641354,86.6433,86.406775,-90.99568768348709,-0.0027298706305045606,score_neutral,97,-0.00453930078840481,False
long_tqqq,TQQQ,2025-08-29 10:27:00-04:00,2025-08-29 11:15:00-04:00,2,1496.9592200837922,44.534724641954504,44.667655,198.99132510524947,0.002984869876578644,score_neutral,48,-0.004482046294473352,False
long_tqqq,TQQQ,2025-09-02 09:37:00-04:00,2025-09-02 10:29:00-04:00,1,778.881940288379,42.796387499999994,43.4332725,496.0582245405694,0.014881746736217005,score_neutral,52,-0.0023106506361079138,False
long_tqqq,TQQQ,2025-09-02 10:57:00-04:00,2025-09-02 12:42:00-04:00,2,1560.2458495392184,42.72830893051571,42.4937425,-365.98129965335943,-0.005489719494800371,score_neutral,105,-0.013885616944975365,False
long_sqqq,SQQQ,2025-09-03 10:50:00-04:00,2025-09-03 11:16:00-04:00,1,373.5053250654194,89.24459999999999,89.58018750000001,125.34371827539772,0.003760311548261841,score_neutral,26,-0.0010600081125357042,False
long_sqqq,SQQQ,2025-09-04 14:20:00-04:00,2025-09-04 15:59:00-04:00,2,757.8550566988422,87.96756857051463,87.45625000000001,-387.5053642485267,-0.005812580463727901,session_end,99,-0.00870861652153232,False
long_sqqq,SQQQ,2025-09-08 09:44:00-04:00,2025-09-08 11:46:00-04:00,1,388.9862813290767,85.69282499999998,85.63216250000002,-23.59688029111106,-0.0007079064087333053,score_neutral,122,-0.006334544344873461,False
long_sqqq,SQQQ,2025-09-10 09:42:00-04:00,2025-09-10 11:16:00-04:00,2,788.3305012560074,84.5669,84.45775,-86.04627421209292,-0.0012906941131813898,score_neutral,94,-0.005816696603517468,False
long_sqqq,SQQQ,2025-09-11 11:25:00-04:00,2025-09-11 11:46:00-04:00,2,797.0499261590417,83.64177008074164,83.85805,172.38589367456657,0.002585788405118583,score_neutral,21,-0.0022920398736674397,False
long_sqqq,SQQQ,2025-09-12 10:42:00-04:00,2025-09-12 11:23:00-04:00,2,802.0873223102469,83.11646975624436,83.05845000000001,-46.53691092712291,-0.0006980536639068502,score_neutral,41,-0.004706906919360376,False
long_sqqq,SQQQ,2025-09-12 14:29:00-04:00,2025-09-12 15:15:00-04:00,3,1210.6616772028854,82.59945935601112,82.50872500000001,-109.84860762833604,-0.0010984860762833781,score_neutral,46,-0.003523135585154935,False
long_sqqq,SQQQ,2025-09-15 09:47:00-04:00,2025-09-15 12:47:00-04:00,1,407.9176614121262,81.7158375,81.0844375,-257.55921141561623,-0.007726776342468433,score_neutral,180,-0.009371959260651375,False
long_sqqq,SQQQ,2025-09-15 14:09:00-04:00,2025-09-15 14:18:00-04:00,1,411.31697525722734,81.0405,81.0844375,18.072239600369617,0.0005421671880110335,score_neutral,9,-0.0004997501249374148,False
long_sqqq,SQQQ,2025-09-16 09:37:00-04:00,2025-09-16 09:50:00-04:00,1,412.9739695796146,80.7153375,80.85955000000001,59.55600858800387,0.0017866802576400609,score_neutral,13,-0.0014289415564916474,False
long_sqqq,SQQQ,2025-09-18 09:53:00-04:00,2025-09-18 11:50:00-04:00,2,842.1465617395954,79.16278436018956,78.71062500000001,-380.7844505420087,-0.005711766758130121,score_neutral,117,-0.012477888040106855,False
long_sqqq,SQQQ,2025-09-19 12:23:00-04:00,2025-09-19 13:10:00-04:00,1,425.77220441962186,78.289125,78.26085,-12.038709079962088,-0.00036116127239882445,score_neutral,47,-0.0030543833514552476,False
long_sqqq,SQQQ,2025-09-22 10:02:00-04:00,2025-09-22 11:34:00-04:00,2,861.0431605796143,77.4254645049265,77.3363125,-76.7637240939141,-0.0011514558614087456,score_neutral,92,-0.006937754955050557,False
long_sqqq,SQQQ,2025-09-22 12:29:00-04:00,2025-09-22 15:36:00-04:00,1,434.2349298903279,76.7633625,76.3867875,-163.52201872345134,-0.004905660561703495,score_neutral,187,-0.006687597875874696,False
long_tqqq,TQQQ,2025-09-24 12:19:00-04:00,2025-09-24 12:41:00-04:00,1,663.4805336221331,50.2401075,50.427273750000005,124.18116342605634,0.0037254349027817657,score_neutral,22,-0.001096882605197469,False
long_tqqq,TQQQ,2025-09-25 09:51:00-04:00,2025-09-25 10:09:00-04:00,1,676.1717996009013,49.29713625,49.625175,221.81055192632846,0.006654316557789919,score_neutral,18,-0.009830920959429945,False
long_tqqq,TQQQ,2025-09-25 14:07:00-04:00,2025-09-25 14:17:00-04:00,1,677.0305831301649,49.234604999999995,49.55521,217.05939010445167,0.00651178170313349,score_neutral,10,-0.0022261781119193857,False
long_sqqq,SQQQ,2025-09-29 09:39:00-04:00,2025-09-29 11:08:00-04:00,1,436.36771441827653,76.38817499999999,75.91202500000001,-207.77648722025174,-0.006233294616607599,score_neutral,89,-0.011299851056789656,False
long_sqqq,SQQQ,2025-10-01 09:30:00-04:00,2025-10-01 09:30:00-04:00,1,430.4479973622146,77.4387,77.511225,31.218241008694115,0.0009365472302609312,score_neutral,0,-0.0004997501249374148,False
long_sqqq,SQQQ,2025-10-01 12:01:00-04:00,2025-10-01 12:42:00-04:00,1,439.53397092131155,75.83789999999999,75.7621,-33.3166749958296,-0.0009995002498749406,score_neutral,41,-0.002148002515892311,False
long_sqqq,SQQQ,2025-10-01 13:14:00-04:00,2025-10-01 13:42:00-04:00,2,883.2921533877793,75.47521667771335,75.4872375,10.61789800307397,0.00015926847004621436,score_neutral,28,-0.0019902781909826306,False
long_sqqq,SQQQ,2025-10-01 14:23:00-04:00,2025-10-01 15:21:00-04:00,1,443.48319462010534,75.16256249999999,75.06245,-44.398211321402854,-0.001331946339642065,score_neutral,58,-0.0031606492926581353,False
long_sqqq,SQQQ,2025-10-02 09:38:00-04:00,2025-10-02 09:49:00-04:00,1,447.9552940616526,74.4121875,74.912525,224.12883194257233,0.006723864958277259,score_neutral,11,-0.0011716830660299937,False
long_sqqq,SQQQ,2025-10-02 10:25:00-04:00,2025-10-02 10:45:00-04:00,1,447.50402949409556,74.487225,74.6876375,89.68540131098487,0.0026905620393296026,score_neutral,20,-0.0015066341912991499,False
long_sqqq,SQQQ,2025-10-03 09:39:00-04:00,2025-10-03 09:56:00-04:00,2,902.738044404836,73.84940413209145,74.21287500000001,328.1189804939024,0.004921784707408561,score_neutral,17,-0.0015155024113959747,False
long_tqqq,TQQQ,2025-10-03 14:07:00-04:00,2025-10-03 14:17:00-04:00,1,641.3219440969281,51.975975,52.31383,216.67382542287064,0.00650021476268603,score_neutral,10,-0.0013655347494683223,False
long_sqqq,SQQQ,2025-10-06 09:38:00-04:00,2025-10-06 10:29:00-04:00,1,452.97994555860515,73.586775,73.91302499999999,147.78470723848926,0.0044335412171547794,score_neutral,51,-0.0008394850841064727,False
