side,symbol,entry_ts,exit_ts,tranches,shares,avg_cost,exit_price,pnl,ret,reason,hold_minutes,max_adverse_pct,gap_fill
long_sqqq,SQQQ,2025-08-08 12:25:00-04:00,2025-08-08 12:53:00-04:00,1,379.730841083877,87.78147500000001,87.64333750000002,-52.455069060223735,-0.0015736520718067082,score_neutral,28,-0.0020673496315711803,False
long_sqqq,SQQQ,2025-08-08 14:13:00-04:00,2025-08-08 14:25:00-04:00,1,380.59929355062127,87.58117499999999,87.49356250000001,-33.345255606195224,-0.0010003576681858473,score_neutral,12,-0.0014977533699450651,False
long_sqqq,SQQQ,2025-08-08 16:21:00-04:00,2025-08-08 18:00:00-04:00,1,382.5679105862278,87.13050000000001,86.81957500000001,-118.9499275990219,-0.0035684978279706403,score_neutral,89,-0.004367012699341921,False
long_sqqq,SQQQ,2025-08-11 04:01:00-04:00,2025-08-11 04:08:00-04:00,1,379.94758243152774,87.7314,87.56845,-61.91245855721556,-0.0018573737567164628,score_neutral,7,-0.0014977533699450651,False
long_sqqq,SQQQ,2025-08-12 08:48:00-04:00,2025-08-12 09:07:00-04:00,2,769.1142537018804,86.6797960716349,87.06920000000001,299.496111753114,0.00449244167629681,score_neutral,19,-0.0032272607255400265,False
long_sqqq,SQQQ,2025-08-12 11:28:00-04:00,2025-08-12 14:46:00-04:00,2,777.0910989263073,85.79002739676054,85.12212500000001,-519.0210074741506,-0.007785315112112223,score_neutral,198,-0.008917439706860764,False
long_sqqq,SQQQ,2025-08-12 15:57:00-04:00,2025-08-12 16:04:00-04:00,1,392.0307210954278,85.02735000000001,84.8725,-60.70595716163106,-0.0018211787148488812,score_neutral,7,-0.002085799451588488,False
long_sqqq,SQQQ,2025-08-12 19:51:00-04:00,2025-08-12 19:59:00-04:00,1,392.4930214740781,84.92720000000001,84.57295,-139.0406528571951,-0.0041712195857158685,session_end,8,-0.0032639719665785716,False
long_sqqq,SQQQ,2025-08-13 06:05:00-04:00,2025-08-13 06:26:00-04:00,1,395.2898838598791,84.3263,84.123625,-80.11537721130071,-0.0024034613163390617,score_neutral,19,-0.002090688195734991,False
long_sqqq,SQQQ,2025-08-13 08:59:00-04:00,2025-08-13 09:55:00-04:00,1,395.99533873886764,84.176075,83.97385,-80.08015737646693,-0.002402404721294049,score_neutral,56,-0.007140686946973895,False
long_tqqq,TQQQ,2025-08-14 08:43:00-04:00,2025-08-14 09:29:00-04:00,1,711.2599256544892,46.865192500000006,46.8446275,-14.627060371088005,-0.00043881181113258894,score_neutral,46,-0.004164978091149463,False
long_tqqq,TQQQ,2025-08-15 10:00:00-04:00,2025-08-15 10:04:00-04:00,1,714.006397533022,46.684922500000006,46.84962,117.59506865769167,0.0035278520597308294,score_neutral,4,-0.0055675898358834575,False
long_tqqq,TQQQ,2025-08-15 11:08:00-04:00,2025-08-15 11:18:00-04:00,1,714.7730746483802,46.6348475,46.6848675,35.75294919391448,0.001072588475817371,score_neutral,10,-0.0023554810595231013,False
long_tqqq,TQQQ,2025-08-18 04:25:00-04:00,2025-08-18 04:34:00-04:00,1,717.7789135432786,46.439555,46.4252575,-10.262444016383485,-0.00030787332049153626,score_neutral,9,-0.0033280895994804993,False
long_sqqq,SQQQ,2025-08-18 18:12:00-04:00,2025-08-18 18:25:00-04:00,1,386.7914958861339,86.17907500000001,86.07069999999999,-41.9185283666689,-0.0012575558510000695,score_neutral,11,-0.0014977533699450651,False
long_tqqq,TQQQ,2025-08-19 09:45:00-04:00,2025-08-19 10:04:00-04:00,3,2181.097858572453,45.84847012112095,46.060805,463.12314962334824,0.004631231496233568,score_neutral,19,-0.006173305651889227,False
long_tqqq,TQQQ,2025-08-19 10:33:00-04:00,2025-08-19 12:40:00-04:00,1,728.4615500328699,45.758535,44.77609925355001,-715.6666666666622,-0.021469999999999878,stop,127,-0.02083840752331778,False
long_tqqq,TQQQ,2025-08-19 15:14:00-04:00,2025-08-19 15:24:00-04:00,1,748.1098723533788,44.556735,44.558062500000005,0.9931158555507161,2.9793475666561875e-05,score_neutral,10,-0.002956567621034356,False
long_tqqq,TQQQ,2025-08-19 19:31:00-04:00,2025-08-19 19:59:00-04:00,2,1498.8312291336367,44.479101696594434,44.323415000000004,-233.34808281638428,-0.0035002212422458046,session_end,26,-0.0035199226362976344,False
long_tqqq,TQQQ,2025-08-20 09:53:00-04:00,2025-08-20 10:16:00-04:00,1,768.7587070331869,43.3599425,42.429004534525006,-715.6666666666636,-0.021469999999999878,stop,23,-0.02202361084773119,False
long_tqqq,TQQQ,2025-08-21 08:27:00-04:00,2025-08-21 08:33:00-04:00,1,767.6062781596362,43.42504,43.4297575,3.6211826172166663,0.00010863547851647226,score_neutral,6,-0.003800572204424091,False
long_sqqq,SQQQ,2025-08-22 10:22:00-04:00,2025-08-22 11:56:00-04:00,1,373.3416513853262,89.28372499999999,88.4671,-304.88012606253744,-0.009146403781876145,score_neutral,94,-0.01633808401251169,False
long_sqqq,SQQQ,2025-08-22 13:39:00-04:00,2025-08-22 14:16:00-04:00,1,377.0422908071574,88.4074125,88.24243750000001,-62.202551925910164,-0.0018660765577772631,score_neutral,37,-0.0031944436785773522,False
long_sqqq,SQQQ,2025-08-22 19:54:00-04:00,2025-08-22 19:59:00-04:00,1,377.57695089054823,88.282225,88.017775,-99.85022466300417,-0.0029955067398901303,session_end,5,-0.0020641187962807672,False
long_sqqq,SQQQ,2025-08-25 11:29:00-04:00,2025-08-25 12:19:00-04:00,1,376.40269404582216,88.5576375,88.31732500000001,-90.45427241288193,-0.0027136281723864064,score_neutral,50,-0.0034738675136856134,False
long_tqqq,TQQQ,2025-08-26 04:11:00-04:00,2025-08-26 04:50:00-04:00,1,746.4321197802607,44.656885,44.563055000000006,-70.0377257989796,-0.0021011317739694224,score_neutral,38,-0.0025054367316484916,False
long_sqqq,SQQQ,2025-08-26 16:21:00-04:00,2025-08-26 17:08:00-04:00,1,376.7222209507846,88.48252500000001,88.26740000000001,-81.04236778203772,-0.00243127103346108,score_neutral,37,-0.0020628367013714177,False
long_tqqq,TQQQ,2025-08-27 09:52:00-04:00,2025-08-27 10:02:00-04:00,1,741.6089175802545,44.947320000000005,44.9874175,29.736663572670224,0.0008920999071801994,score_neutral,10,-0.0019427187204933416,False
long_sqqq,SQQQ,2025-08-27 14:23:00-04:00,2025-08-27 14:50:00-04:00,1,378.75855728024834,88.00681250000001,87.8430375,-62.03118271857848,-0.001860935481557302,score_neutral,27,-0.002065891205865533,False
long_sqqq,SQQQ,2025-08-28 09:24:00-04:00,2025-08-28 09:28:00-04:00,1,379.0820981890868,87.9317,87.917925,-5.2218559025583255,-0.00015665567707678907,score_neutral,4,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-08-28 12:54:00-04:00,2025-08-28 13:00:00-04:00,1,384.00240231902876,86.80501250000002,86.89446250000002,34.34901488743688,0.0010304704466230774,score_neutral,6,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-08-28 13:45:00-04:00,2025-08-28 15:23:00-04:00,1,384.3349679099518,86.7299,86.320325,-157.41399448171995,-0.004722419834451652,score_neutral,98,-0.005533270532999568,False
long_tqqq,TQQQ,2025-08-29 04:21:00-04:00,2025-08-29 05:16:00-04:00,2,1455.9700566200327,45.7884874510608,45.661405,-185.02824346640674,-0.002775423651996123,score_neutral,55,-0.00782221883948131,False
long_tqqq,TQQQ,2025-08-29 10:21:00-04:00,2025-08-29 11:22:00-04:00,1,744.1790546898117,44.7920875,44.67289,-88.70428287138772,-0.0026611284861416395,score_neutral,61,-0.010093021451612394,False
long_tqqq,TQQQ,2025-09-02 04:07:00-04:00,2025-09-02 05:36:00-04:00,1,760.4159977382185,43.835655,43.7792325,-42.904571632387366,-0.001287137148971662,score_neutral,87,-0.005603999757731404,False
long_tqqq,TQQQ,2025-09-02 11:46:00-04:00,2025-09-02 12:21:00-04:00,1,786.2377185614321,42.395998750000004,42.3813325,-11.53115893985535,-0.00034593476819566593,score_neutral,35,-0.006156211852421656,False
long_sqqq,SQQQ,2025-09-02 16:16:00-04:00,2025-09-02 18:00:00-04:00,1,364.9496515460727,91.3368,90.76365000000001,-209.17089278362573,-0.006275126783508722,score_neutral,83,-0.00587714918849791,False
long_sqqq,SQQQ,2025-09-03 16:07:00-04:00,2025-09-03 17:06:00-04:00,1,370.43303529217394,89.984775,89.815075,-62.86248608908412,-0.001885874582672531,score_neutral,47,-0.0020534029228832518,False
long_sqqq,SQQQ,2025-09-04 04:19:00-04:00,2025-09-04 05:17:00-04:00,2,744.179287207982,89.58414700950252,89.315825,-199.67968177379282,-0.0029951952266068504,score_neutral,52,-0.003729043306548663,False
long_sqqq,SQQQ,2025-09-04 06:10:00-04:00,2025-09-04 06:23:00-04:00,1,373.3416513853262,89.28372499999999,89.06620000000001,-81.21114271758586,-0.0024363342815275635,score_neutral,12,-0.0020577658470229965,False
long_sqqq,SQQQ,2025-09-04 14:19:00-04:00,2025-09-04 18:30:00-04:00,3,1135.5372285104195,88.0640435991504,86.96935000000002,-1243.0653356473128,-0.012430653356473087,score_neutral,224,-0.013785917038700468,False
long_sqqq,SQQQ,2025-09-05 04:09:00-04:00,2025-09-05 06:06:00-04:00,1,384.7792857919286,86.62975,86.220475,-157.48054219249468,-0.0047244162657748,score_neutral,110,-0.0055379358707602355,False
long_sqqq,SQQQ,2025-09-05 08:45:00-04:00,2025-09-05 09:36:00-04:00,3,1168.3040513414387,85.5941566625406,85.47160000000001,-143.1834453650556,-0.0014318344536505823,score_neutral,51,-0.008783978483028254,False
long_tqqq,TQQQ,2025-09-05 11:09:00-04:00,2025-09-05 11:22:00-04:00,1,738.6464318908527,45.127590000000005,45.346877500000005,161.9759294332654,0.004859277882997892,score_neutral,13,-0.006262022855641258,False
long_sqqq,SQQQ,2025-09-08 04:24:00-04:00,2025-09-08 06:53:00-04:00,2,769.1139970191063,86.67982500000001,86.17055000000002,-391.69053083189624,-0.0058753579624784,score_neutral,138,-0.00553560185429558,False
long_sqqq,SQQQ,2025-09-08 09:46:00-04:00,2025-09-08 10:18:00-04:00,3,1166.4780392013133,85.72814629966794,85.72122500000002,-8.073544065363118,-8.073544065367866e-05,score_neutral,32,-0.0052858520710797885,False
long_sqqq,SQQQ,2025-09-08 10:37:00-04:00,2025-09-08 11:18:00-04:00,1,389.9637752900038,85.478025,85.3967125,-31.70892947826675,-0.0009512678843479616,score_neutral,41,-0.0038375360216850174,False
long_sqqq,SQQQ,2025-09-09 16:50:00-04:00,2025-09-09 18:00:00-04:00,1,391.3393088889103,85.17757500000002,84.8725,-119.38783965929073,-0.00358163518977872,score_neutral,61,-0.004432798186612019,False
long_sqqq,SQQQ,2025-09-10 07:54:00-04:00,2025-09-10 08:16:00-04:00,1,394.11969474247275,84.57667500000001,84.37325,-80.17379890299145,-0.0024052139670897033,score_neutral,20,-0.002088932912059027,False
long_sqqq,SQQQ,2025-09-10 08:41:00-04:00,2025-09-10 09:30:00-04:00,1,396.7033161025247,84.02585,84.37325,137.8147320140144,0.004134441960420343,score_neutral,49,-0.002687863318252548,False
long_tqqq,TQQQ,2025-09-10 15:24:00-04:00,2025-09-10 15:32:00-04:00,1,714.8498329252969,46.62984,46.68986,42.90528697217741,0.0012871586091653953,score_neutral,8,-0.0018194357947615147,False
long_sqqq,SQQQ,2025-09-11 04:11:00-04:00,2025-09-11 04:27:00-04:00,1,392.95641347109586,84.82705000000001,84.523025,-119.46857360555384,-0.003584057208166569,score_neutral,15,-0.0026766226103583923,False
long_sqqq,SQQQ,2025-09-11 11:25:00-04:00,2025-09-11 11:46:00-04:00,1,397.8889207531598,83.77547500000001,83.77415,-0.5272028200013023,-1.5816084599995506e-05,score_neutral,21,-0.0032882535133345048,False
long_sqqq,SQQQ,2025-09-12 08:02:00-04:00,2025-09-12 08:04:00-04:00,1,398.1268925957157,83.7254,83.52452500000001,-79.97373955015728,-0.00239921218650474,score_neutral,2,-0.0014977533699450651,False
long_sqqq,SQQQ,2025-09-12 10:42:00-04:00,2025-09-12 11:21:00-04:00,2,801.2864363169267,83.19954468853444,82.97535,-179.644163016944,-0.002694662445254181,score_neutral,39,-0.0057007093088567995,False
long_sqqq,SQQQ,2025-09-12 12:56:00-04:00,2025-09-12 13:06:00-04:00,1,401.8521970540516,82.94923750000001,82.80061250000001,-59.72528278715664,-0.0017917584836146805,score_neutral,10,-0.0027033099611072364,False
long_sqqq,SQQQ,2025-09-12 14:14:00-04:00,2025-09-12 15:17:00-04:00,2,805.6504845944455,82.74886931921333,82.42617500000001,-259.97883465007953,-0.0038996825197511464,score_neutral,63,-0.0051223578364339994,False
long_sqqq,SQQQ,2025-09-15 07:04:00-04:00,2025-09-15 08:32:00-04:00,3,1212.2680439204153,82.49000747112404,82.27640000000001,-258.94951118632105,-0.002589495111863238,score_neutral,83,-0.004221129037559446,False
long_sqqq,SQQQ,2025-09-15 09:09:00-04:00,2025-09-15 12:57:00-04:00,2,810.0617292741824,82.29825488287192,81.10316250000001,-968.0986023116192,-0.014521479034674267,score_neutral,228,-0.016382545228823764,False
long_sqqq,SQQQ,2025-09-15 14:09:00-04:00,2025-09-15 14:20:00-04:00,1,410.9062743333559,81.1215,81.0532375,-28.04948955168194,-0.0008414846865504311,score_neutral,11,-0.0014977533699450651,False
long_sqqq,SQQQ,2025-09-15 16:01:00-04:00,2025-09-15 16:14:00-04:00,1,411.66862363638614,80.97127500000002,80.77865000000001,-79.29766862796164,-0.002378930058838824,score_neutral,13,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-09-16 04:07:00-04:00,2025-09-16 05:37:00-04:00,1,416.0426027625228,80.12,79.92992500000001,-79.07929772008366,-0.00237237893160247,score_neutral,89,-0.0033699450823764243,False
long_tqqq,TQQQ,2025-09-17 04:46:00-04:00,2025-09-17 04:50:00-04:00,1,675.3938356534461,49.35392,49.310922500000004,-29.040246448508015,-0.0008712073934552533,score_neutral,4,-0.0014977533699450651,False
long_tqqq,TQQQ,2025-09-17 10:37:00-04:00,2025-09-17 11:17:00-04:00,2,1361.423851649171,48.968340451733305,48.8715825,-131.7285833264368,-0.001975928749896605,score_neutral,40,-0.004969342425912071,False
long_tqqq,TQQQ,2025-09-17 12:01:00-04:00,2025-09-17 12:24:00-04:00,1,683.086879856374,48.7980875,48.7118225,-58.92648969081316,-0.0017677946907244113,score_neutral,23,-0.002727309753686624,False
long_tqqq,TQQQ,2025-09-17 12:50:00-04:00,2025-09-17 13:06:00-04:00,1,684.6324842332988,48.687922500000006,48.62695000000001,-41.74375414491366,-0.0012523126243474403,score_neutral,16,-0.0017031431152152443,False
long_sqqq,SQQQ,2025-09-17 19:20:00-04:00,2025-09-17 19:59:00-04:00,1,413.45848721741396,80.62075,80.32932500000001,-120.49213963733057,-0.003614764189119879,session_end,30,-0.0021179411007711257,False
long_sqqq,SQQQ,2025-09-18 07:23:00-04:00,2025-09-18 07:41:00-04:00,1,422.3782769162668,78.9182,78.8815,-15.50128276282538,-0.0004650384828848164,score_neutral,18,-0.0014977533699450651,False
long_sqqq,SQQQ,2025-09-19 10:09:00-04:00,2025-09-19 10:15:00-04:00,1,424.5332681250232,78.51760000000002,78.43217500000002,-36.265754429580426,-0.0010879726328874018,score_neutral,6,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-09-19 12:23:00-04:00,2025-09-19 13:10:00-04:00,1,425.3470699169562,78.36737500000001,78.18255,-78.61477219740294,-0.0023584431659220417,score_neutral,47,-0.004049835789446954,False
long_sqqq,SQQQ,2025-09-19 16:05:00-04:00,2025-09-19 16:50:00-04:00,2,857.2674364713928,77.766475,77.6833,-71.30321902850562,-0.0010695482854276017,score_neutral,43,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-09-22 09:51:00-04:00,2025-09-22 11:34:00-04:00,3,1288.5407496856405,77.60716921400936,77.2589375,-448.71075383393435,-0.004487107538339363,score_neutral,103,-0.008247089603880431,False
long_sqqq,SQQQ,2025-09-22 12:29:00-04:00,2025-09-22 15:36:00-04:00,1,433.80134533726715,76.84008750000001,76.3103625,-229.79541765878963,-0.00689386252976365,score_neutral,187,-0.007679422541001291,False
long_sqqq,SQQQ,2025-09-23 04:14:00-04:00,2025-09-23 04:48:00-04:00,1,435.93200027507305,76.464525,76.235475,-99.85022466300586,-0.0029955067398901303,score_neutral,34,-0.002805549370770266,False
long_tqqq,TQQQ,2025-09-23 13:48:00-04:00,2025-09-23 14:33:00-04:00,2,1298.5171693993047,51.34061238289727,51.2380275,-133.20823176292012,-0.0019981234764437916,score_neutral,45,-0.005563088744777289,False
long_tqqq,TQQQ,2025-09-24 09:45:00-04:00,2025-09-24 10:17:00-04:00,1,648.9258767986317,51.366935000000005,51.20308000000001,-106.32974954283856,-0.0031898924862852063,score_neutral,32,-0.007727441787212075,False
long_tqqq,TQQQ,2025-09-24 12:07:00-04:00,2025-09-24 13:08:00-04:00,1,663.0821440582095,50.270292500000004,50.4392275,112.01778200647203,0.0033605334601942705,score_neutral,61,-0.005476246234294435,False
long_tqqq,TQQQ,2025-09-25 05:53:00-04:00,2025-09-25 09:09:00-04:00,3,1980.1128808988433,50.502171348234675,49.41788972938808,-2146.999999999995,-0.02146999999999999,stop,195,-0.02024014653125228,False
long_sqqq,SQQQ,2025-09-26 08:45:00-04:00,2025-09-26 08:53:00-04:00,1,427.8073036118486,77.9167,77.932925,6.941173501098606,0.00020823520503299164,score_neutral,8,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-09-29 04:16:00-04:00,2025-09-29 05:56:00-04:00,1,435.64670446337465,76.5146,76.235475,-121.59988638334276,-0.00364799659150028,score_neutral,99,-0.004111633596725284,False
long_sqqq,SQQQ,2025-09-29 06:31:00-04:00,2025-09-29 07:02:00-04:00,1,436.7901341338822,76.3143,76.18555,-56.236729769735845,-0.001687101893092069,score_neutral,30,-0.0014977533699450651,False
long_sqqq,SQQQ,2025-09-29 10:00:00-04:00,2025-09-29 10:55:00-04:00,1,439.3849270099251,75.863625,75.71126249999999,-66.9457859415539,-0.0020083735782465695,score_neutral,55,-0.004463601627262004,False
long_sqqq,SQQQ,2025-09-30 16:00:00-04:00,2025-09-30 16:09:00-04:00,1,437.0769300197219,76.26422500000001,76.335325,31.07616972439657,0.0009322850917319325,score_neutral,9,-0.0014977533699451762,False
long_tqqq,TQQQ,2025-10-01 04:10:00-04:00,2025-10-01 04:41:00-04:00,1,661.9611818019456,50.35542,50.5290925,114.96445334649509,0.003448933600394888,score_neutral,31,-0.0024906951426481028,False
long_sqqq,SQQQ,2025-10-01 11:02:00-04:00,2025-10-01 11:18:00-04:00,1,437.93958185528714,76.114,76.21051250000001,42.266643893809665,0.0012679993168143167,score_neutral,16,-0.001826208056336709,False
long_sqqq,SQQQ,2025-10-01 11:52:00-04:00,2025-10-01 12:45:00-04:00,1,438.80564562955607,75.963775,75.7611875,-88.89653873397454,-0.0026668961620192055,score_neutral,53,-0.0038014830095002283,False
long_sqqq,SQQQ,2025-10-02 04:19:00-04:00,2025-10-02 05:30:00-04:00,1,447.9597337954485,74.41145,74.238475,-77.48583495327134,-0.0023245750485981764,score_neutral,71,-0.0028416325713314095,False
long_sqqq,SQQQ,2025-10-02 07:07:00-04:00,2025-10-02 09:30:00-04:00,2,898.338012824611,74.21111621120109,73.81411250000001,-356.643525004374,-0.005349652875065614,score_neutral,141,-0.008234833841629263,False
long_sqqq,SQQQ,2025-10-03 04:13:00-04:00,2025-10-03 05:18:00-04:00,1,451.9132141344443,73.76047500000001,73.48960000000001,-122.41199187866928,-0.003672359756360044,score_neutral,63,-0.002853493012348496,False
long_sqqq,SQQQ,2025-10-03 06:06:00-04:00,2025-10-03 06:21:00-04:00,1,452.8354860000248,73.61025000000001,73.48960000000001,-54.63460138590195,-0.0016390380415770567,score_neutral,14,-0.0021770065989451526,False
long_tqqq,TQQQ,2025-10-03 13:26:00-04:00,2025-10-03 14:19:00-04:00,3,1910.8727671614454,52.33210798673296,52.326392500000004,-10.921567949072367,-0.0001092156794907373,score_neutral,53,-0.015259071282820003,False
long_sqqq,SQQQ,2025-10-06 06:13:00-04:00,2025-10-06 07:09:00-04:00,2,900.7704781117831,74.01071447902571,73.78914999999999,-199.5787417045822,-0.002993681125568748,score_neutral,52,-0.006895062811188568,False
long_sqqq,SQQQ,2025-10-06 08:19:00-04:00,2025-10-06 08:37:00-04:00,1,454.0710534925215,73.40995,73.339825,-31.84173262615863,-0.0009552519787847658,score_neutral,18,-0.0021788599501837425,False
long_sqqq,SQQQ,2025-10-06 14:39:00-04:00,2025-10-06 14:40:00-04:00,1,455.62502698154447,73.159575,73.04027500000001,-54.35606571889621,-0.0016306819715669052,score_neutral,1,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-10-07 09:14:00-04:00,2025-10-07 09:22:00-04:00,1,456.562527037062,73.00935000000001,73.04027500000001,14.11919614861946,0.0004235758844586268,score_neutral,8,-0.0014977533699451762,False
long_tqqq,TQQQ,2025-10-07 11:27:00-04:00,2025-10-07 12:26:00-04:00,3,1897.008969538507,52.71456361343794,52.62344625,-172.85045572246855,-0.0017285045572247304,score_neutral,59,-0.01128267832931773,False
long_sqqq,SQQQ,2025-10-08 10:17:00-04:00,2025-10-08 10:46:00-04:00,1,454.0710534925215,73.40995,73.41471250000001,2.162513392263781,6.487540176780549e-05,score_neutral,29,-0.0025194132403032476,False
long_sqqq,SQQQ,2025-10-08 11:32:00-04:00,2025-10-08 12:31:00-04:00,2,912.0325342169948,73.09680758691556,72.9154625,-165.3926191873957,-0.0024808892878109834,score_neutral,59,-0.004912603734616994,False
long_sqqq,SQQQ,2025-10-08 14:20:00-04:00,2025-10-08 14:40:00-04:00,2,917.2141431898539,72.6838625,72.59094999999999,-85.22065907913765,-0.0012783098861870457,score_neutral,20,-0.0014977533699450651,False
long_sqqq,SQQQ,2025-10-08 15:26:00-04:00,2025-10-08 17:23:00-04:00,3,1380.2612889285156,72.4500504376451,71.99185,-632.436326651641,-0.0063243632665164196,score_neutral,111,-0.0069020026159329895,False
long_sqqq,SQQQ,2025-10-08 18:18:00-04:00,2025-10-08 19:59:00-04:00,1,462.26955862502535,72.108,71.742225,-169.08664780606833,-0.005072599434182035,score_neutral,70,-0.005658179397570295,False
long_sqqq,SQQQ,2025-10-10 04:18:00-04:00,2025-10-10 04:22:00-04:00,1,460.9890335318812,72.3083,72.141625,-76.83534716392533,-0.0023050604149177367,score_neutral,4,-0.0014977533699450651,False
long_sqqq,SQQQ,2025-10-10 09:44:00-04:00,2025-10-10 09:50:00-04:00,1,462.7515915328721,72.0328875,72.04177500000002,4.112704769755051,0.00012338114309273784,score_neutral,6,-0.0035801355318429984,False
long_tqqq,TQQQ,2025-10-10 11:16:00-04:00,2025-10-10 11:19:00-04:00,1,630.6064460212547,52.859170000000006,51.72428362010001,-715.6666666666638,-0.021469999999999878,stop,3,-0.02041594675058278,False
long_tqqq,TQQQ,2025-10-10 14:04:00-04:00,2025-10-10 14:22:00-04:00,1,664.2731907195255,50.1801575,50.474175,195.30794285237974,0.005859238285571333,score_neutral,18,-0.0018963172843767806,False
long_tqqq,TQQQ,2025-10-14 04:11:00-04:00,2025-10-14 05:00:00-04:00,2,1334.609765163687,49.952179585985675,50.119707500000004,223.5843899810258,0.003353765849715362,score_neutral,49,-0.002345835296014731,False
long_tqqq,TQQQ,2025-10-14 06:08:00-04:00,2025-10-14 07:05:00-04:00,3,2019.1354666375141,49.526147032883806,49.44572000000001,-162.39307457209668,-0.0016239307457209806,score_neutral,57,-0.013209059202596185,False
long_tqqq,TQQQ,2025-10-14 09:51:00-04:00,2025-10-14 09:55:00-04:00,1,681.1995133238196,48.93329,49.335885,274.2475180666018,0.008227425541998068,score_neutral,4,-0.003439171982917988,False
long_sqqq,SQQQ,2025-10-15 04:13:00-04:00,2025-10-15 06:11:00-04:00,1,443.18785913451165,75.21265,74.58795,-276.859455601325,-0.008305783668039801,score_neutral,118,-0.010804698411769675,False
long_sqqq,SQQQ,2025-10-15 08:21:00-04:00,2025-10-15 09:13:00-04:00,1,448.86592341202726,74.26122500000001,74.18855,-32.62133098397079,-0.0009786399295190762,score_neutral,52,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-10-15 10:17:00-04:00,2025-10-15 11:11:00-04:00,2,906.5970159387,73.53506077630236,73.58945000000001,49.30910790351613,0.000739636618552808,score_neutral,54,-0.003875139671445482,False
long_tqqq,TQQQ,2025-10-15 13:23:00-04:00,2025-10-15 13:35:00-04:00,1,658.9469059790501,50.585765,50.903529999999996,209.3902635784291,0.00628170790735294,score_neutral,12,-0.0025850157648106276,False
long_sqqq,SQQQ,2025-10-16 06:35:00-04:00,2025-10-16 06:43:00-04:00,1,451.30045045426203,73.860625,73.739225,-54.787874685144786,-0.0016436362405543026,score_neutral,8,-0.0014977533699450651,False
long_tqqq,TQQQ,2025-10-16 12:39:00-04:00,2025-10-16 12:55:00-04:00,2,1312.573974836153,50.790788134427686,51.2979375,665.6710586048898,0.00998506587907344,score_neutral,16,-0.007292150198033531,False
long_tqqq,TQQQ,2025-10-16 14:27:00-04:00,2025-10-16 14:43:00-04:00,1,663.5448209928594,50.23524,50.549062500000005,208.2352945860367,0.006247058837581143,score_neutral,16,-0.007071529866285009,False
long_tqqq,TQQQ,2025-10-17 04:07:00-04:00,2025-10-17 05:13:00-04:00,1,683.3673795503917,48.7780575,49.116215,231.08580465030755,0.006932574139509207,score_neutral,66,-0.006417998502707856,False
long_sqqq,SQQQ,2025-10-17 14:27:00-04:00,2025-10-17 15:30:00-04:00,1,448.41237077806426,74.33633750000001,74.138625,-88.6567308574619,-0.0026597019257238452,score_neutral,63,-0.006206083263114892,False
long_sqqq,SQQQ,2025-10-20 04:10:00-04:00,2025-10-20 04:49:00-04:00,1,453.4524280790439,73.51010000000001,73.58945000000001,35.98145016807447,0.001079443505042299,score_neutral,39,-0.0028581106541823997,False
long_sqqq,SQQQ,2025-10-20 08:59:00-04:00,2025-10-20 09:29:00-04:00,1,454.38099960412046,73.359875,73.19005,-77.16525325777113,-0.002314957597733147,score_neutral,30,-0.004224039367569876,False
long_sqqq,SQQQ,2025-10-20 13:13:00-04:00,2025-10-20 14:18:00-04:00,2,932.7989840837736,71.46948892976003,71.242975,-211.29196356098052,-0.003169379453414667,score_neutral,65,-0.003594712935846456,False
long_tqqq,TQQQ,2025-10-22 10:42:00-04:00,2025-10-22 10:58:00-04:00,2,1265.3499209444713,52.68634830822601,52.99039500000001,384.72545739965597,0.0057708818609949475,score_neutral,16,-0.006478875822424679,False
long_tqqq,TQQQ,2025-10-22 11:37:00-04:00,2025-10-22 11:50:00-04:00,2,1274.738383987631,52.29831273937189,52.6558975,455.8270199016864,0.00683740529852539,score_neutral,13,-0.0038865147255193744,False
long_tqqq,TQQQ,2025-10-22 12:39:00-04:00,2025-10-22 13:54:00-04:00,3,1928.5018979735803,51.85372132901574,50.74042193208177,-2146.9999999999995,-0.02146999999999999,stop,75,-0.02041746092431962,False
long_tqqq,TQQQ,2025-10-23 08:02:00-04:00,2025-10-23 08:45:00-04:00,1,642.1029848751195,51.9127525,51.78221,-83.821728903063,-0.002514651867091877,score_neutral,43,-0.00496510948827078,False
long_sqqq,SQQQ,2025-10-24 04:34:00-04:00,2025-10-24 06:43:00-04:00,1,466.80796943901584,71.40695,70.8935,-239.68255190845883,-0.0071904765572538,score_neutral,129,-0.0077996609573718345,False
long_sqqq,SQQQ,2025-10-24 08:37:00-04:00,2025-10-24 09:30:00-04:00,1,475.8171296783677,70.05492500000001,70.34432500000001,137.70147732891988,0.0041310443198676605,score_neutral,53,-0.0014977533699451762,False
long_sqqq,SQQQ,2025-10-24 09:45:00-04:00,2025-10-24 10:30:00-04:00,1,476.3278457388454,69.97981250000001,70.044775,30.943447678806375,0.0009283034303642079,score_neutral,45,-0.005427458097290727,False
